Wavelength,Illy,Mucilago,Cafeina,Ox,Mi,Ch,Go,Verde
467,19.89628601,19.48793411,87.30792236,27.84305191,33.11190796,33.17310333,36.87578583,39.04892349
468,19.92291832,19.54905319,87.30470276,27.82855988,33.16680527,33.18954086,36.9120636,39.14641571
469,19.92877197,19.59825516,87.36711884,27.8329277,33.19386292,33.22061157,36.89838791,39.21565628
470,19.9625721,19.6755085,87.51538086,27.84952164,33.21402359,33.25230408,36.91232681,39.25381088
471,19.98865318,19.72356224,87.56332397,27.87906837,33.18618393,33.23042679,36.90540314,39.3763237
472,19.99868774,19.78444099,87.62346649,27.89846039,33.21928024,33.21704102,36.89455032,39.42982864
473,20.02093315,19.83723831,87.6494751,27.87827873,33.20633698,33.23430252,36.88872147,39.48604202
474,20.0228405,19.88731384,87.70288849,27.922472,33.1860733,33.20453644,36.91626358,39.5189743
475,20.04141617,19.9490242,87.760849,27.93507004,33.23453522,33.23881531,36.93367004,39.62028503
476,20.06001282,20.03212738,87.77188873,27.92804527,33.25429153,33.25333405,36.91388702,39.71686554
477,20.06321526,20.08078003,87.87732697,27.95176888,33.28635406,33.27953339,36.96310806,39.78495789
478,20.13935089,20.13195038,88.01104736,27.97537231,33.27205658,33.30356216,36.96116638,39.85726547
479,20.11603737,20.18149567,87.94873047,27.96363449,33.24788666,33.26324463,36.95139694,39.88769913
480,20.11420822,20.25701141,88.05970764,28.00466919,33.28815842,33.28834534,36.91896439,39.97378159
481,20.14251328,20.33048058,88.12491608,28.00138283,33.29653931,33.28008652,36.93592453,40.02653885
482,20.15136337,20.38774872,88.17163849,28.01524353,33.31429672,33.32013702,36.98479462,40.09098816
483,20.1296463,20.45231819,88.17197418,28.00826073,33.29896545,33.31183243,36.94126892,40.19200134
484,20.18529701,20.50455856,88.23599243,28.04120445,33.3074646,33.35638809,36.95062256,40.26293945
485,20.20161438,20.58839035,88.29092407,28.04963875,33.3517189,33.36487198,36.93529129,40.31424713
486,20.19752502,20.61376381,88.33491516,28.04706764,33.3313446,33.3411026,37.01402664,40.40875244
487,20.20800781,20.67605019,88.35124969,28.07241631,33.31500626,33.3169632,36.94224548,40.41823578
488,20.25519371,20.74183464,88.43322754,28.08308983,33.34819031,33.353405,36.93697357,40.54582596
489,20.23818779,20.80335236,88.50382233,28.11037254,33.34422684,33.33728409,36.97925949,40.60206604
490,20.2730217,20.88170815,88.60791779,28.14089012,33.40179062,33.33506775,37.00961685,40.69788361
491,20.2601223,20.941782,88.60094452,28.14573288,33.38433075,33.37588501,36.98540497,40.77303314
492,20.26867676,21.00953102,88.65869141,28.1501236,33.40148163,33.38602448,36.97386551,40.81070328
493,20.28810883,21.07534218,88.74305725,28.1604557,33.40980148,33.39210129,36.99514389,40.89995575
494,20.31926155,21.13556671,88.83715057,28.16852951,33.41731262,33.3910408,37.01185608,40.9796257
495,20.32875443,21.2046814,88.89202118,28.18286705,33.4254837,33.41125107,37.00432968,41.0545845
496,20.34706116,21.27582932,88.96704102,28.22930527,33.45280457,33.41539764,37.00846863,41.15587616
497,20.35325241,21.30341721,88.95076752,28.20256615,33.43750381,33.40152359,36.99395752,41.19290161
498,20.39441109,21.41226006,89.08779144,28.25590706,33.47262955,33.41104889,37.02857971,41.2862854
499,20.40495491,21.4695015,89.05391693,28.2587738,33.46889496,33.40608597,37.01350403,41.33242416
500,20.41302681,21.56318855,89.20830536,28.27689362,33.52142715,33.46974564,37.05217361,41.43734741
501,20.41002846,21.58242035,89.16823578,28.25939369,33.4753952,33.43003082,37.00172043,41.50820923
502,20.40426445,21.65668678,89.22025299,28.28680229,33.50731277,33.45614243,37.01333237,41.59090042
503,20.44133186,21.73579407,89.27796936,28.29616737,33.50737381,33.44067383,37.03152847,41.66090012
504,20.47312546,21.82861137,89.45199585,28.3347168,33.53123474,33.48462677,37.05800629,41.74700165
505,20.4605484,21.87878036,89.45277405,28.36508179,33.55053711,33.47558212,37.06536102,41.81761932
506,20.45949936,21.95030594,89.43351746,28.33213234,33.57779694,33.47083282,37.00536346,41.8522377
507,20.48743439,22.0417881,89.54116058,28.36013412,33.57468414,33.50397491,37.08338547,41.96545029
508,20.52476692,22.10170174,89.67411041,28.37654114,33.57414627,33.47877884,37.07704544,42.04164124
509,20.51972198,22.16035461,89.57896423,28.4068222,33.62149811,33.51844025,37.07404327,42.10530853
510,20.53014565,22.21018219,89.70071411,28.39570618,33.61563873,33.49876022,37.0891304,42.13923264
511,20.56626129,22.28939438,89.74106598,28.42667389,33.63214111,33.54914093,37.05537415,42.27331161
512,20.56475449,22.38985634,89.83049011,28.45952225,33.62990189,33.54014587,37.0969162,42.32528305
513,20.58472252,22.44528008,89.91194153,28.4594593,33.64806366,33.54728699,37.11994171,42.42959595
514,20.5779438,22.50634384,89.96417236,28.47413445,33.62165833,33.56960297,37.12887573,42.49700546
515,20.59533119,22.60210609,89.92093658,28.48878479,33.68930054,33.50683975,37.05837631,42.60532379
516,20.60952759,22.66184044,90.06510162,28.50062943,33.6975441,33.56912231,37.12658691,42.68484879
517,20.66845131,22.75156021,90.06942749,28.55203247,33.68223572,33.57544327,37.1040802,42.77011871
518,20.63064766,22.79930496,90.11821747,28.52935219,33.72146606,33.53249359,37.1090126,42.83443832
519,20.66064072,22.92625618,90.17956543,28.55147743,33.7186203,33.56454849,37.14001465,42.9190712
520,20.67857742,22.93836403,90.22480011,28.54230118,33.70461273,33.58678055,37.1086998,42.99153519
521,20.68426323,23.04421616,90.277565,28.59436226,33.73265076,33.60684967,37.11495209,43.1477623
522,20.72884369,23.14511108,90.32790375,28.60755348,33.77420425,33.60821152,37.15215683,43.17664337
523,20.72605896,23.2087841,90.47945404,28.63508415,33.8036232,33.61116791,37.13480377,43.33146286
524,20.74036598,23.28079605,90.48994446,28.63243866,33.78774643,33.64456177,37.15297318,43.37991714
525,20.75853729,23.36639023,90.54102325,28.64395714,33.81760406,33.62280655,37.16181564,43.45261383
526,20.76974869,23.4453907,90.62899017,28.67530632,33.85399246,33.63212967,37.16910553,43.59108353
527,20.78581238,23.51360703,90.69533539,28.68061066,33.87335205,33.66156387,37.1582489,43.61162186
528,20.81883621,23.60257149,90.6958313,28.7057991,33.87755966,33.67605591,37.15502167,43.66607666
529,20.79678726,23.6491394,90.68156433,28.68867302,33.85269547,33.64173508,37.11991882,43.79683304
530,20.84823036,23.73344231,90.77933502,28.72389793,33.85833359,33.70190048,37.17290497,43.88169861
531,20.87190247,23.86483383,90.91021729,28.77506638,33.92194366,33.7298851,37.21693039,44.01133347
532,20.84737587,23.89966965,90.86535645,28.76980209,33.87774658,33.64753723,37.22848892,44.02330399
533,20.87323761,23.99321938,90.98621368,28.80170631,33.94308472,33.71313095,37.24293518,44.14014435
534,20.90831947,24.06200218,91.02026367,28.79061317,33.96458817,33.69429398,37.20629883,44.20999908
535,20.90870667,24.13509369,90.93637848,28.83124733,33.97880936,33.73115921,37.21389771,44.27827454
536,20.93436623,24.23779488,91.03208923,28.82064247,33.95915222,33.70608139,37.21520233,44.38175964
537,20.95876503,24.30820465,91.21414185,28.88747406,34.03097153,33.79262924,37.26023483,44.46742249
538,20.95146561,24.40929794,91.23882294,28.89564896,34.04994583,33.79686356,37.26119232,44.54599762
539,20.98452759,24.49475288,91.26287842,28.91230583,34.04224396,33.79568481,37.23612976,44.57934952
540,20.98950958,24.57356453,91.32072449,28.9420433,34.04206467,33.76443863,37.28175354,44.69926453
541,21.00454521,24.68206215,91.37526703,28.94423294,34.08442688,33.79056931,37.24859238,44.77865219
542,21.03581047,24.75884819,91.42658997,28.98136902,34.1005249,33.80914688,37.25098801,44.8786087
543,21.06521225,24.8398571,91.45222473,29.00312042,34.12533569,33.8352623,37.31236267,44.98711395
544,21.10007668,24.93188095,91.51007843,29.03518295,34.14857864,33.82804489,37.34941483,45.08560181
545,21.08465958,25.00478935,91.54495239,29.02662086,34.16324997,33.84929657,37.29210663,45.152668
546,21.08901405,25.06165886,91.59361267,29.02184486,34.18001938,33.81040573,37.29462433,45.2173996
547,21.08720589,25.17726135,91.68525696,29.02833748,34.15343475,33.81298828,37.27822113,45.25006866
548,21.11327171,25.27417564,91.84687042,29.10289764,34.21946335,33.87207413,37.32398605,45.44704819
549,21.10668755,25.35672188,91.85438538,29.09716034,34.23993683,33.87114716,37.31560516,45.49798203
550,21.15095329,25.4286232,91.92791748,29.09792709,34.24612808,33.90034866,37.31893158,45.56441498
551,21.19813347,25.53783989,91.90390015,29.12360954,34.27976227,33.87641525,37.37269592,45.64380646
552,21.16087151,25.59051895,91.82574463,29.12549973,34.24362564,33.84601212,37.32752228,45.7397728
553,21.20650482,25.7118969,91.96487427,29.15360069,34.28376389,33.90710831,37.37540436,45.84589767
554,21.21175003,25.81749344,92.12691498,29.17425537,34.31647873,33.94197083,37.35574341,45.93481445
555,21.22355843,25.85062408,92.11005402,29.1477375,34.31261826,33.89064789,37.38763809,46.03847885
556,21.23621178,25.94503403,92.15246582,29.2373333,34.32427216,33.92819214,37.36704636,46.15194702
557,21.24858284,26.1066761,92.25392914,29.2601738,34.38266754,33.95052338,37.35361862,46.22496033
558,21.31007385,26.14608192,92.33726501,29.24884796,34.42500305,33.95593262,37.39879227,46.35714722
559,21.31721497,26.27277946,92.2897644,29.26800156,34.40045547,33.97959137,37.38471985,46.42420578
560,21.34250641,26.36413193,92.38270569,29.31649971,34.45518494,33.98574829,37.41690826,46.5217247
561,21.33109093,26.42765045,92.34970093,29.32152748,34.45466614,33.9499588,37.41340637,46.66662216
562,21.34020996,26.49657822,92.4405899,29.3438549,34.49428558,34.01284027,37.42033768,46.69842911
563,21.37129974,26.67670822,92.51637268,29.3752079,34.54389954,34.02831268,37.50840378,46.8101387
564,21.44022369,26.76599693,92.57308197,29.37857437,34.49557114,34.05024338,37.46352386,46.90725327
565,21.43452263,26.80593109,92.61219788,29.42326736,34.57842636,34.02703476,37.45645142,47.07054138
566,21.44449997,26.94314194,92.76474762,29.43597221,34.61898422,34.05711365,37.50878525,47.13210297
567,21.43897629,27.00529671,92.62939453,29.44111252,34.58739471,34.08529663,37.48268509,47.20191574
568,21.45394135,27.1212368,92.76064301,29.46452522,34.60799789,34.05679321,37.46691513,47.30443954
569,21.48270226,27.21131706,92.82685089,29.50476646,34.67313766,34.02468109,37.497715,47.38574982
570,21.48395157,27.30738449,92.79351044,29.59977913,34.7114563,34.16950607,37.59738922,47.53366852
571,21.54644203,27.43111038,92.88175201,29.61033058,34.74383545,34.16763687,37.62703705,47.64546585
572,21.5875206,27.53455353,93.1124649,29.63642693,34.8334465,34.24307632,37.66392136,47.79853058
573,21.57542801,27.61937141,93.02233887,29.64623833,34.75814438,34.19778824,37.59742737,47.83837509
574,21.59215736,27.75798416,93.103508,29.67060852,34.836689,34.23661041,37.66827774,48.00521851
575,21.63946724,27.83879089,93.24159241,29.70529556,34.87291336,34.24864578,37.66880417,48.10031509
576,21.65895271,27.92411804,93.2290802,29.70288467,34.90396881,34.2519722,37.67157364,48.15380478
577,21.66254807,28.0499897,93.22901154,29.72863579,34.91539383,34.2470932,37.67288971,48.24052429
578,21.67086983,28.15193558,93.32925415,29.78188133,34.94503021,34.26588058,37.70345306,48.40420532
579,21.69918442,28.29223633,93.37400818,29.78239059,34.98143768,34.30344772,37.69992447,48.50650024
580,21.723032,28.32408524,93.41231537,29.79548264,35.02365112,34.32857895,37.72258377,48.58570099
581,21.75614548,28.39104271,93.41693878,29.85932159,34.97238922,34.29874802,37.69786453,48.67704391
582,21.80574036,28.54896736,93.5335083,29.87736702,35.089077,34.34720993,37.75930786,48.79619598
583,21.76855087,28.62194252,93.52963257,29.88835335,35.04547882,34.33917618,37.73708344,48.81204224
584,21.80202103,28.76804733,93.61781311,29.89637756,35.09462357,34.4162178,37.7245903,48.96539688
585,21.84692955,28.86063766,93.63783264,29.89481163,35.10049438,34.3736496,37.72221375,49.03112793
586,21.83209991,28.91208267,93.60902405,29.95764542,35.12778854,34.3543129,37.73861694,49.10765457
587,21.88229942,29.06122208,93.73033142,29.99332809,35.1934166,34.46543121,37.79184723,49.29359436
588,21.85642433,29.14570618,93.74988556,29.97903442,35.21152878,34.42001724,37.76002121,49.31187439
589,21.90848923,29.266119,93.89885712,30.02217484,35.23621368,34.43162918,37.80255127,49.43093491
590,21.94523621,29.35520935,93.9511261,30.05242348,35.26515198,34.44284058,37.80635834,49.49530029
591,21.94776154,29.48274994,93.90406799,30.05938148,35.27381516,34.44620895,37.80709076,49.59840012
592,21.91774178,29.58928108,93.96979523,30.05906296,35.26826096,34.48023224,37.80819321,49.68462372
593,21.98169327,29.63298035,94.02322388,30.11530113,35.31080246,34.50045013,37.81147003,49.73044968
594,22.01842499,29.79807472,94.13818359,30.13458633,35.38762283,34.54717255,37.83586502,49.85906219
595,22.04558945,29.90898705,94.18077087,30.20449066,35.40494537,34.51306534,37.86289597,49.94669342
596,22.04213715,30.0398941,94.19215393,30.20201302,35.41225815,34.5576973,37.87010193,50.00978851
597,22.04721642,30.10534859,94.22595978,30.22583771,35.45024109,34.5447464,37.87586212,50.09930801
598,22.09596443,30.24193382,94.30077362,30.26156998,35.49250412,34.57767487,37.91195679,50.15143585
599,22.09923935,30.34295082,94.35979462,30.29359055,35.52991486,34.5647583,37.92184448,50.27009201
600,22.13990402,30.44452286,94.3717041,30.33037186,35.54716873,34.57105637,37.8997345,50.32312775
601,22.14800072,30.53779602,94.35014343,30.32242584,35.6003418,34.61903763,37.9503212,50.38777542
602,22.21019936,30.67002869,94.48895264,30.37989044,35.62507248,34.63578033,37.95892334,50.51053619
603,22.2132988,30.81132507,94.4943161,30.39820099,35.69470596,34.64834595,37.98783875,50.61446381
604,22.28506279,30.93663406,94.58660126,30.46280098,35.72903824,34.69888306,38.00453949,50.72947693
605,22.30343246,31.04021835,94.61553955,30.48755264,35.74233627,34.71336746,38.02777481,50.80661011
606,22.35784721,31.17717743,94.65982056,30.51676369,35.78343964,34.72989655,38.05909348,50.92720795
607,22.40231705,31.29888153,94.60074615,30.54258728,35.78517914,34.76368713,38.00119781,50.94605255
608,22.43571281,31.44097328,94.65574646,30.63338661,35.85832977,34.78797531,38.11045456,51.0753212
609,22.51913071,31.57671356,94.74718475,30.67598343,35.91463852,34.82711029,38.11191559,51.19002533
610,22.5580864,31.70607376,94.77368927,30.72651672,35.96199036,34.82642746,38.10689545,51.3082962
611,22.61943245,31.82314301,94.83903503,30.7892971,35.99271011,34.87519455,38.16588211,51.42855072
612,22.66535759,31.97174454,94.84014893,30.82357407,36.01919556,34.92308426,38.20092392,51.52480698
613,22.73757362,32.12251282,94.90166473,30.92440414,36.09261322,34.96281815,38.23964691,51.63085938
614,22.78427696,32.23942947,94.93286896,30.97038269,36.10916138,34.95774078,38.23022079,51.74412155
615,22.85573959,32.40939713,94.97379303,31.00431824,36.1367569,35.00211716,38.24046707,51.90355301
616,22.89944267,32.54595566,94.96109009,31.08623123,36.19792938,35.05576706,38.3062973,52.00698853
617,22.97527122,32.72201538,95.04423523,31.15171432,36.26491165,35.04792404,38.36056137,52.10282898
618,23.02461624,32.81757736,95.10556793,31.18648148,36.30315399,35.10001755,38.35505295,52.23918152
619,23.07832527,32.93772507,95.05253601,31.24879646,36.34667587,35.13255692,38.38572693,52.3377533
620,23.11918068,33.07374573,95.11117554,31.28822708,36.37622452,35.13515854,38.42084503,52.41368484
621,23.17028046,33.2420578,95.14110565,31.34300423,36.41979599,35.1861763,38.44815445,52.57834244
622,23.20093155,33.37107086,95.20761108,31.37624359,36.4930954,35.15806961,38.4463501,52.67623138
623,23.27501106,33.50447083,95.28497314,31.42178345,36.51764297,35.22929382,38.50230789,52.80799866
624,23.31551361,33.65436554,95.38761902,31.50430298,36.5739975,35.26103592,38.49571228,52.95906067
625,23.32086182,33.75136566,95.35820007,31.52377892,36.57988739,35.29895782,38.49593353,53.00523758
626,23.35435486,33.87207413,95.41937256,31.51569748,36.61837769,35.27223587,38.54833221,53.12108231
627,23.41312981,33.98383331,95.48036194,31.59143829,36.6904335,35.33099747,38.56069565,53.20097351
628,23.44193077,34.16491318,95.52800751,31.66008377,36.77216721,35.36735916,38.60830688,53.36085129
629,23.47448921,34.24909592,95.57553864,31.65722275,36.79260254,35.38721085,38.61099625,53.43990326
630,23.49679375,34.40656281,95.58843994,31.70337296,36.84122467,35.38756943,38.64944458,53.57170868
631,23.53481865,34.49760056,95.68835449,31.74264717,36.86343002,35.40764236,38.66560745,53.61331558
632,23.54611397,34.63382721,95.68055725,31.77875328,36.86765671,35.4150238,38.67219925,53.66113281
633,23.58892632,34.80947495,95.74942017,31.80571747,36.96631622,35.52290344,38.77209854,53.78752518
634,23.60745049,34.87485504,95.79389191,31.85095215,36.99520874,35.51673126,38.72273254,53.88167572
635,23.6561985,35.03480148,95.96994781,31.89503479,37.03291702,35.5677948,38.79188919,54.03929901
636,23.70009041,35.14452744,95.91003418,31.91990852,37.09474945,35.56209946,38.75391388,54.10406113
637,23.72583008,35.24588776,95.94071198,31.97385597,37.11863327,35.58688354,38.80574036,54.15634918
638,23.7505703,35.43326187,96.06046295,32.03026962,37.20056534,35.61047745,38.85741425,54.23545837
639,23.80152512,35.54481125,96.09777069,32.04035568,37.21900177,35.64421463,38.85448074,54.3421402
640,23.83907127,35.65663528,96.12174225,32.07772064,37.25495911,35.64119339,38.88394165,54.41019058
641,23.84759712,35.76209259,96.17298889,32.1722908,37.3320694,35.68690872,38.906353,54.50827026
642,23.85054779,35.86497879,96.14862823,32.16205597,37.34105682,35.72098923,38.88430786,54.49842072
643,23.92794037,36.01768875,96.15763092,32.24027634,37.38344574,35.7510376,38.93143082,54.60249329
